timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_count,byte_count,duration,failed_connections,connection_rate,authentication_failures,service,status,label,attack_type,event_id
2026-08-03 00:59:04+00:00,10.0.5.82,32.198.51.122,50412,25,TCP,100,51183,1.8633066637954583,0,3.2227427493540555,0,smtp,SUCCESS,normal,none,evt_003254
2026-08-02 18:09:58+00:00,10.0.19.165,211.224.161.109,16146,443,TCP,81,34141,0.05369826885280765,0,1.983339650842366,0,https,SUCCESS,normal,none,evt_003255
2026-08-03 22:32:05+00:00,10.0.5.11,62.61.109.218,13733,53,UDP,96,41528,2.764489020366921,0,1.8909547985362591,0,dns,SUCCESS,normal,none,evt_003256
2026-08-02 17:09:22+00:00,10.0.8.154,10.0.3.107,23054,22,TCP,70,64471,5.085122768259015,0,1.2759443480523531,0,ssh,SUCCESS,normal,none,evt_003257
2026-08-03 06:13:17+00:00,10.0.7.85,10.0.0.193,34897,53,UDP,146,34674,0.6436050519185083,1,1.9347652131425284,1,dns,SUCCESS,normal,none,evt_003258
2026-08-03 14:15:27+00:00,10.0.13.41,26.90.37.21,29291,80,TCP,229,45071,3.0743740918833833,0,5.351000593970358,0,http,SUCCESS,normal,none,evt_003259
2026-08-02 21:52:57+00:00,10.0.17.220,10.0.2.187,59943,53,UDP,55,54216,4.207660919812525,1,2.6153515459949426,0,dns,SUCCESS,normal,none,evt_003260
2026-08-03 07:54:55+00:00,10.0.14.31,10.0.12.48,22539,443,TCP,106,43377,1.012432277745847,0,3.8640918792954384,0,https,SUCCESS,normal,none,evt_003261
2026-08-02 02:13:10+00:00,10.0.6.12,89.236.118.241,41598,53,UDP,188,71291,0.8735363776106027,0,1.5690202428492812,0,dns,SUCCESS,normal,none,evt_003262
2026-08-02 00:16:13+00:00,10.0.15.125,10.0.13.105,52034,22,TCP,161,16114,0.683532253813721,0,3.5186856062710836,0,ssh,SUCCESS,normal,none,evt_003263
2026-08-02 07:59:44+00:00,10.0.2.178,195.128.25.1,14209,21,TCP,193,39960,4.985081026839467,0,5.104429232041297,0,ftp,SUCCESS,normal,none,evt_003264
2026-08-03 05:29:18+00:00,10.0.9.106,10.0.14.95,31109,443,TCP,113,37035,1.7994577003346737,0,1.6034958599143496,0,https,SUCCESS,normal,none,evt_003265
2026-08-03 17:24:17+00:00,10.0.1.70,61.17.118.241,27150,443,TCP,108,37599,1.9334239604849,0,1.445846329041269,0,https,SUCCESS,normal,none,evt_003266
2026-08-01 07:18:30+00:00,10.0.9.116,10.0.12.29,49620,80,TCP,133,54714,2.5662538792085487,0,2.9968122974019207,0,http,SUCCESS,normal,none,evt_003267
2026-08-03 12:44:41+00:00,10.0.8.104,146.35.60.212,7252,443,TCP,152,45105,7.418665726440539,0,3.8402156542524235,0,https,SUCCESS,normal,none,evt_003268
2026-08-01 07:19:03+00:00,10.0.7.29,10.0.11.18,44677,53,UDP,92,100,1.9512353277598797,1,2.088838075962415,0,dns,SUCCESS,normal,none,evt_003269
2026-08-01 21:27:06+00:00,10.0.4.105,10.0.15.203,15909,22,TCP,128,28080,3.8036961557641864,0,0.2095543501508561,0,ssh,SUCCESS,normal,none,evt_003270
2026-08-01 05:32:45+00:00,10.0.1.136,10.0.5.89,7756,80,TCP,140,53525,7.200086140471114,0,3.669473010087441,0,http,SUCCESS,normal,none,evt_003271
2026-08-01 06:41:10+00:00,10.0.7.43,10.0.4.164,34876,5432,TCP,122,53384,7.299853623601074,0,0.9350242098155364,0,sql,SUCCESS,normal,none,evt_003272
2026-08-01 04:40:38+00:00,10.0.11.178,148.120.3.205,22897,443,TCP,34,34592,1.9443896618378333,0,3.9551879861379664,0,https,SUCCESS,normal,none,evt_003273
2026-08-02 05:33:05+00:00,10.0.8.253,10.0.1.32,4667,443,TCP,213,38576,0.5994522730928613,1,4.839293751313088,1,https,SUCCESS,normal,none,evt_003274
2026-08-03 18:45:13+00:00,10.0.2.126,10.0.19.156,21142,53,UDP,88,51484,2.3474444204836433,0,1.7784200518287385,0,dns,SUCCESS,normal,none,evt_003275
2026-08-02 13:04:15+00:00,10.0.16.87,10.0.17.51,35088,25,TCP,109,47713,0.4593695121838539,0,2.187830037841565,0,smtp,SUCCESS,normal,none,evt_003276
2026-08-03 06:02:53+00:00,10.0.9.31,72.68.102.233,11495,22,TCP,152,43311,3.3777375899529627,0,3.6177410843548916,1,ssh,SUCCESS,normal,none,evt_003277
2026-08-02 17:07:45+00:00,10.0.9.123,10.0.16.5,8707,53,UDP,112,32759,2.603818886911165,0,5.061364208156638,0,dns,SUCCESS,normal,none,evt_003278
2026-08-03 07:17:11+00:00,10.0.9.153,185.217.69.205,18636,443,TCP,60,42711,0.24978209404629342,0,4.479590224193058,0,https,SUCCESS,normal,none,evt_003279
2026-08-03 16:27:43+00:00,10.0.5.199,10.0.14.201,46305,3389,TCP,135,49777,1.0683335928356623,0,1.7352331796291873,0,rdp,SUCCESS,normal,none,evt_003280
2026-08-01 03:01:15+00:00,10.0.18.189,10.0.0.141,9019,443,TCP,234,50496,2.1534541785747137,1,2.2767367643637333,0,https,REFUSED,normal,none,evt_003281
2026-08-01 02:46:45+00:00,10.0.7.152,55.17.16.69,54375,443,TCP,128,21433,1.8422324922937547,0,1.9713883154670844,0,https,SUCCESS,normal,none,evt_003282
2026-08-01 00:05:47+00:00,10.0.4.129,24.57.205.163,58308,53,UDP,74,34338,2.4461288092200473,0,2.780181408471474,0,dns,SUCCESS,normal,none,evt_003283
2026-08-01 11:59:40+00:00,10.0.11.178,219.81.103.188,57527,25,TCP,98,66463,1.3309810986364745,1,2.822211438398555,0,smtp,SUCCESS,normal,none,evt_003284
2026-08-01 13:02:46+00:00,10.0.11.32,181.13.95.68,41195,443,TCP,172,21883,0.777201193458653,0,2.51604562449525,0,https,SUCCESS,normal,none,evt_003285
2026-08-01 02:43:26+00:00,10.0.13.115,163.192.188.182,28679,80,TCP,143,29075,3.802939515323639,0,3.087229568701027,0,http,SUCCESS,normal,none,evt_003286
2026-08-03 12:02:09+00:00,10.0.4.164,10.0.13.234,8763,443,TCP,48,43133,2.824578006664807,0,3.1212619252336697,0,https,SUCCESS,normal,none,evt_003287
2026-08-02 20:12:52+00:00,10.0.3.150,10.0.11.237,26403,3389,TCP,134,43349,0.28427684216017496,0,3.319576360967335,0,rdp,SUCCESS,normal,none,evt_003288
2026-08-02 15:32:41+00:00,10.0.4.228,10.0.1.151,2084,53,UDP,87,50501,4.720077259144281,0,4.1556472696539535,0,dns,SUCCESS,normal,none,evt_003289
2026-08-02 04:35:41+00:00,10.0.6.42,187.225.188.82,21219,80,TCP,38,65481,0.5638208378481855,0,1.763030343690867,0,http,SUCCESS,normal,none,evt_003290
2026-08-02 12:18:33+00:00,10.0.2.153,10.0.17.242,33759,25,TCP,136,33708,0.5946907264225572,0,2.5270580282409916,0,smtp,SUCCESS,normal,none,evt_003291
2026-08-01 04:58:32+00:00,10.0.4.117,10.0.2.160,64147,53,UDP,70,41137,1.9574416872194993,0,1.2455749813485664,0,dns,TIMEOUT,normal,none,evt_003292
2026-08-02 14:33:22+00:00,10.0.5.87,10.0.13.95,4876,53,UDP,80,41457,4.0926266834768965,0,1.56947620865701,0,dns,SUCCESS,normal,none,evt_003293
2026-08-01 02:06:24+00:00,10.0.10.15,112.226.204.77,11542,80,TCP,80,55433,0.10389311200379796,1,4.1914066544355535,0,http,SUCCESS,normal,none,evt_003294
2026-08-03 05:05:43+00:00,10.0.14.179,21.143.180.119,59210,443,TCP,99,16557,5.605974415934904,0,3.169664444799354,0,https,SUCCESS,normal,none,evt_003295
2026-08-03 11:01:11+00:00,10.0.2.160,10.0.14.233,43810,443,TCP,199,36749,7.139517129045835,0,5.138275471037911,0,https,SUCCESS,normal,none,evt_003296
2026-08-03 14:50:32+00:00,10.0.5.230,10.0.18.191,44224,25,TCP,121,37805,0.3621049128056205,0,2.0225605233864643,0,smtp,SUCCESS,normal,none,evt_003297
2026-08-02 22:10:15+00:00,10.0.13.158,204.53.116.191,43581,80,TCP,117,52746,1.9622614388937838,0,2.0749864482506317,0,http,SUCCESS,normal,none,evt_003298
2026-08-03 19:14:06+00:00,10.0.8.67,10.0.8.110,2016,53,UDP,64,39520,2.4549122226979705,0,3.9396578358686227,0,dns,SUCCESS,normal,none,evt_003299
2026-08-02 11:14:38+00:00,10.0.2.130,10.0.19.24,10359,3389,TCP,140,38071,0.5768651507602387,0,2.842499857091995,0,rdp,SUCCESS,normal,none,evt_003300
2026-08-03 05:19:33+00:00,10.0.11.146,10.0.7.76,32614,53,UDP,106,44192,11.078363793876292,0,1.65571028399969,0,dns,SUCCESS,normal,none,evt_003301
2026-08-03 04:10:45+00:00,10.0.14.165,10.0.17.179,41633,3389,TCP,148,13317,2.4318548949955696,0,2.81540268628599,0,rdp,SUCCESS,normal,none,evt_003302
2026-08-01 05:15:21+00:00,10.0.4.241,146.239.213.218,59074,80,TCP,119,56063,3.595518680180061,0,1.1358001666695756,0,http,SUCCESS,normal,none,evt_003303
2026-08-01 13:31:14+00:00,10.0.13.185,10.0.1.104,3393,443,TCP,111,17394,2.5774696446273175,0,2.0770412386360415,0,https,SUCCESS,normal,none,evt_003304
2026-08-01 06:36:53+00:00,10.0.10.52,192.173.222.8,15569,25,TCP,74,64104,1.9387352791067591,0,4.262255286083408,0,smtp,SUCCESS,normal,none,evt_003305
2026-08-03 20:18:59+00:00,10.0.16.173,49.197.5.116,18747,443,TCP,133,37566,0.9597048180083474,0,2.772318122400322,0,https,SUCCESS,normal,none,evt_003306
2026-08-01 23:49:35+00:00,10.0.12.254,135.161.155.202,20080,80,TCP,86,40112,3.252550368144984,0,1.5980137021696785,0,http,SUCCESS,normal,none,evt_003307
2026-08-03 17:19:13+00:00,10.0.6.215,10.0.10.253,54939,80,TCP,118,27230,1.0643683172217508,0,2.349473953785605,0,http,SUCCESS,normal,none,evt_003308
2026-08-01 15:46:22+00:00,10.0.9.232,10.0.18.17,53594,443,TCP,153,38288,1.5184562721658792,0,3.49043020482884,0,https,SUCCESS,normal,none,evt_003309
2026-08-02 20:03:48+00:00,10.0.17.211,10.0.5.183,40133,22,TCP,193,29703,0.29585840041416,0,3.2691472793003093,0,ssh,SUCCESS,normal,none,evt_003310
2026-08-03 18:55:30+00:00,10.0.1.175,98.165.162.38,36130,22,TCP,122,42683,0.9402650967615289,0,3.3324019347818092,0,ssh,SUCCESS,normal,none,evt_003311
2026-08-01 14:54:30+00:00,10.0.3.200,10.0.4.199,34074,5432,TCP,121,39031,0.31991539904049093,0,2.9151346937388407,0,sql,SUCCESS,normal,none,evt_003312
2026-08-02 13:53:13+00:00,10.0.9.9,78.123.235.169,36945,5432,TCP,148,29865,3.073265540917439,1,2.7909905253345615,0,sql,SUCCESS,normal,none,evt_003313
2026-08-01 20:49:10+00:00,10.0.10.33,136.190.204.10,52165,443,TCP,145,41534,6.225119248807447,0,2.3949282982516134,0,https,SUCCESS,normal,none,evt_003314
2026-08-02 10:17:50+00:00,10.0.17.188,10.0.19.83,3675,22,TCP,174,38913,3.9908747733778585,0,3.919373513909091,0,ssh,SUCCESS,normal,none,evt_003315
2026-08-03 13:23:20+00:00,10.0.18.35,60.225.206.186,23160,443,TCP,167,40318,0.8697640834346694,0,3.005948036410884,0,https,SUCCESS,normal,none,evt_003316
2026-08-03 09:08:42+00:00,10.0.3.103,10.0.13.74,37751,22,TCP,64,52787,5.148740073561369,0,2.3913700282429824,0,ssh,FAILED,normal,none,evt_003317
2026-08-01 21:39:21+00:00,10.0.7.101,10.0.3.12,5554,80,TCP,99,37937,0.29001535117660243,2,4.163291748897846,0,http,SUCCESS,normal,none,evt_003318
2026-08-03 15:15:33+00:00,10.0.19.193,10.0.7.228,52566,53,UDP,149,54651,2.947290507087923,0,0.1,0,dns,SUCCESS,normal,none,evt_003319
2026-08-01 15:55:20+00:00,10.0.12.112,133.243.246.157,65245,22,TCP,109,56051,0.44884672903516937,0,4.466166008568944,0,ssh,SUCCESS,normal,none,evt_003320
2026-08-02 13:29:08+00:00,10.0.17.81,123.34.210.55,13895,443,TCP,110,50288,0.5555244918097961,0,5.596468630153218,0,https,FAILED,normal,none,evt_003321
2026-08-03 20:59:42+00:00,10.0.6.182,10.0.7.189,5056,443,TCP,79,51279,3.410523970869127,0,2.6267805032414104,0,https,SUCCESS,normal,none,evt_003322
2026-08-03 16:31:41+00:00,10.0.11.140,97.239.93.91,7332,53,UDP,78,43359,10.055200447338104,0,4.1075557563410365,0,dns,SUCCESS,normal,none,evt_003323
2026-08-02 20:45:01+00:00,10.0.3.162,10.0.10.18,40649,53,UDP,105,55552,1.441994609755094,0,1.490532301098302,0,dns,SUCCESS,normal,none,evt_003324
2026-08-03 10:42:13+00:00,10.0.5.30,10.0.19.130,22147,443,TCP,86,48494,1.2489748193281982,0,3.738708124426789,0,https,SUCCESS,normal,none,evt_003325
2026-08-03 19:48:37+00:00,10.0.14.189,10.0.2.19,62657,443,TCP,123,29288,6.687739505011768,0,4.150193168523931,0,https,FAILED,normal,none,evt_003326
2026-08-01 03:15:19+00:00,10.0.4.241,72.89.167.176,54715,53,UDP,84,11850,0.8782483710593729,0,3.159083651874783,0,dns,SUCCESS,normal,none,evt_003327
2026-08-01 23:55:22+00:00,10.0.6.206,10.0.4.66,5614,443,TCP,133,28887,1.3203944198105446,0,3.8663566444961024,0,https,SUCCESS,normal,none,evt_003328
2026-08-02 10:03:22+00:00,10.0.5.115,10.0.19.121,6778,443,TCP,78,36371,4.093326946324694,0,4.323338696793087,0,https,REFUSED,normal,none,evt_003329
2026-08-03 16:52:48+00:00,10.0.12.245,10.0.16.204,20417,22,TCP,123,56052,0.6943153938233568,0,5.511903178022502,0,ssh,SUCCESS,normal,none,evt_003330
2026-08-01 20:41:50+00:00,10.0.2.227,10.0.18.119,13226,443,TCP,135,61211,0.31235778877117726,1,5.338159047607489,0,https,SUCCESS,normal,none,evt_003331
2026-08-01 09:24:23+00:00,10.0.6.41,182.116.247.18,21967,21,TCP,106,23933,2.026199836463983,0,1.1818587831155163,0,ftp,SUCCESS,normal,none,evt_003332
2026-08-01 06:02:02+00:00,10.0.9.12,10.0.19.89,5704,80,TCP,93,60046,4.675087929222999,0,4.602980257925069,0,http,SUCCESS,normal,none,evt_003333
2026-08-01 09:14:53+00:00,10.0.15.53,10.0.19.215,56164,443,TCP,177,29111,0.33172318643275156,1,3.871690802444323,0,https,SUCCESS,normal,none,evt_003334
2026-08-02 14:08:09+00:00,10.0.17.218,10.0.9.5,9707,80,TCP,119,33000,4.788799248215783,0,2.3225862055634066,0,http,SUCCESS,normal,none,evt_003335
2026-08-02 10:59:34+00:00,10.0.17.246,10.0.15.128,16638,22,TCP,197,48564,3.256551587429489,0,1.3223162265929702,0,ssh,SUCCESS,normal,none,evt_003336
2026-08-02 10:04:55+00:00,10.0.17.15,10.0.9.11,50304,3389,TCP,117,61382,1.7305799036547318,0,1.0141882619904943,0,rdp,SUCCESS,normal,none,evt_003337
2026-08-03 04:46:50+00:00,10.0.13.226,10.0.6.42,51223,80,TCP,53,29324,1.5681470908834416,0,2.6713793933445156,0,http,SUCCESS,normal,none,evt_003338
2026-08-03 08:42:45+00:00,10.0.17.5,10.0.11.236,56641,443,TCP,78,36262,0.05593155737948319,0,2.4024516564243843,0,https,SUCCESS,normal,none,evt_003339
2026-08-03 15:45:05+00:00,10.0.12.90,10.0.16.150,38411,53,UDP,102,37890,3.0723665163146823,0,4.879208032607436,0,dns,SUCCESS,normal,none,evt_003340
2026-08-03 08:14:22+00:00,10.0.7.107,10.0.4.191,14654,443,TCP,58,26760,2.0256450386224985,0,4.933906984699348,0,https,SUCCESS,normal,none,evt_003341
2026-08-02 05:32:54+00:00,10.0.6.60,10.0.13.42,44937,3389,TCP,71,58829,1.3182893147963528,0,3.733868153444265,0,rdp,SUCCESS,normal,none,evt_003342
2026-08-03 03:43:59+00:00,10.0.14.131,10.0.12.136,30058,80,TCP,178,39377,2.9877264127880148,0,1.6995950636671584,0,http,SUCCESS,normal,none,evt_003343
2026-08-01 17:09:00+00:00,10.0.4.2,10.0.3.98,28663,25,TCP,143,24518,1.8877875161017243,0,3.151452333869322,0,smtp,SUCCESS,normal,none,evt_003344
2026-08-02 10:57:48+00:00,10.0.7.194,10.0.10.238,27559,5432,TCP,82,30623,1.5679570033647212,0,0.802286827385978,0,sql,SUCCESS,normal,none,evt_003345
2026-08-01 13:58:09+00:00,10.0.4.111,10.0.6.196,50678,443,TCP,114,41688,5.34830972226923,0,2.3142897912703164,0,https,SUCCESS,normal,none,evt_003346
2026-08-03 02:28:01+00:00,10.0.10.161,10.0.11.155,25294,80,TCP,171,45166,2.2854599549760897,1,1.1511251758371528,0,http,SUCCESS,normal,none,evt_003347
2026-08-01 02:49:02+00:00,10.0.0.195,141.5.88.192,40825,25,TCP,125,40693,0.4963451048461772,0,4.700398166751991,0,smtp,SUCCESS,normal,none,evt_003348
2026-08-01 10:22:39+00:00,10.0.9.250,193.24.218.99,50056,53,UDP,217,47662,3.234101469247246,0,4.3326752883513215,0,dns,SUCCESS,normal,none,evt_003349
2026-08-01 22:05:45+00:00,10.0.14.128,10.0.8.119,8955,80,TCP,101,46894,1.1494680188901842,0,0.8710839632588354,0,http,SUCCESS,normal,none,evt_003350
2026-08-01 00:13:47+00:00,107.37.111.60,10.0.10.58,35231,22,TCP,11,1287,0.633688348449449,1,17.04318974876629,13,ssh,FAILED,anomaly,brute_force,evt_003351
2026-08-03 01:25:38+00:00,10.0.16.108,144.86.238.22,8552,80,TCP,137,61162,1.7592258926563904,0,3.0596887985335184,0,http,SUCCESS,normal,none,evt_003352
2026-08-03 19:24:42+00:00,10.0.15.232,10.0.2.102,16368,53,UDP,154,48754,1.110299918473316,0,5.141937747456166,0,dns,SUCCESS,normal,none,evt_003353
2026-08-01 07:13:25+00:00,10.0.18.53,10.0.16.202,28270,80,TCP,86,45940,2.4185319523911506,0,2.098478913362178,0,http,SUCCESS,normal,none,evt_003354
2026-08-03 11:44:44+00:00,10.0.14.27,191.227.170.10,51994,53,UDP,119,33204,2.2018891853842932,0,3.1239647495357845,0,dns,SUCCESS,normal,none,evt_003355
2026-08-01 08:41:57+00:00,10.0.6.127,10.0.1.26,27535,3389,TCP,161,32517,1.2438808984977603,0,2.248539016916178,0,rdp,SUCCESS,normal,none,evt_003356
2026-08-02 19:23:46+00:00,10.0.19.153,127.108.233.231,42577,80,TCP,55,38376,2.21697778637143,0,2.811475363909169,0,http,SUCCESS,normal,none,evt_003357
2026-08-01 00:06:37+00:00,10.0.0.189,172.185.91.26,40394,443,TCP,2571,21274443,187.41013512785008,0,1.792738080183275,0,https,SUCCESS,anomaly,data_exfiltration,evt_003358
2026-08-01 07:33:42+00:00,10.0.15.56,10.0.2.136,11688,443,TCP,147,38804,0.8340938335633223,0,5.410432368347784,0,https,SUCCESS,normal,none,evt_003359
2026-08-01 21:05:33+00:00,10.0.4.152,10.0.3.102,2504,5432,TCP,42,40132,0.8585956749132431,0,1.237091173003764,0,sql,SUCCESS,normal,none,evt_003360
2026-08-03 21:39:31+00:00,10.0.6.140,38.250.24.190,19901,3389,TCP,177,44748,4.807573180357555,0,0.1,1,rdp,SUCCESS,normal,none,evt_003361
2026-08-03 09:48:52+00:00,10.0.6.193,10.0.12.98,39909,25,TCP,162,26947,0.0013030140238923793,1,3.6652318859987614,0,smtp,SUCCESS,normal,none,evt_003362
2026-08-01 21:20:38+00:00,10.0.4.162,10.0.6.219,2948,443,TCP,48,46254,0.6257393504079138,0,5.018179943160989,0,https,SUCCESS,normal,none,evt_003363
2026-08-01 09:17:09+00:00,10.0.7.80,10.0.6.69,45712,21,TCP,46,21796,1.3808746536008378,1,2.500359710722974,0,ftp,FAILED,normal,none,evt_003364
2026-08-03 07:45:30+00:00,10.0.17.101,10.0.14.216,31020,443,TCP,35,47021,0.37176084512265783,1,1.9316348209352439,0,https,SUCCESS,normal,none,evt_003365
2026-08-01 04:30:33+00:00,10.0.18.6,10.0.19.252,44487,80,TCP,33,22218,1.7041209734316018,0,2.2606567300805187,0,http,SUCCESS,normal,none,evt_003366
2026-08-03 15:32:12+00:00,10.0.5.100,10.0.12.157,7645,80,TCP,152,62199,0.4370422246088445,0,3.3126635202800134,0,http,SUCCESS,normal,none,evt_003367
2026-08-03 14:02:11+00:00,10.0.3.61,10.0.11.209,30707,53,UDP,86,34583,0.9958671119083918,0,2.4367167220393706,0,dns,FAILED,normal,none,evt_003368
2026-08-03 13:57:15+00:00,10.0.9.52,187.90.164.243,42945,443,TCP,102,84521,0.04243078208659093,0,3.558596128999536,0,https,SUCCESS,normal,none,evt_003369
2026-08-03 09:24:08+00:00,10.0.11.243,205.78.106.165,33067,443,TCP,140,60714,3.384734122181098,0,4.19311268152047,0,https,SUCCESS,normal,none,evt_003370
2026-08-03 19:34:20+00:00,10.0.15.253,84.178.28.66,65101,80,TCP,120,33126,8.179536286646092,1,3.098452621484819,0,http,SUCCESS,normal,none,evt_003371
2026-08-03 07:43:49+00:00,10.0.8.103,10.0.18.163,16292,443,TCP,79,85969,0.5247010509105985,0,2.9496984213902744,0,https,SUCCESS,normal,none,evt_003372
2026-08-03 05:20:24+00:00,10.0.14.34,67.150.103.171,4855,53,UDP,101,46765,2.0501650476050854,0,3.289174679450108,0,dns,SUCCESS,normal,none,evt_003373
2026-08-01 12:25:49+00:00,10.0.16.97,10.0.8.96,14703,443,TCP,134,56683,2.535602555294409,0,3.543899347739673,0,https,SUCCESS,normal,none,evt_003374
2026-08-02 04:27:42+00:00,10.0.17.135,150.172.231.98,46301,5432,TCP,102,60706,5.200628813585037,0,4.316305788059407,0,sql,SUCCESS,normal,none,evt_003375
2026-08-01 03:15:01+00:00,10.0.10.18,53.122.182.107,52455,443,TCP,5,514,0.38867019810303666,0,0.10380948962453625,0,https,SUCCESS,anomaly,beaconing,evt_003376
2026-08-01 03:09:08+00:00,10.0.5.8,10.0.5.251,50183,21,TCP,140,57230,0.2653943036185685,0,1.7533622751222104,0,ftp,SUCCESS,normal,none,evt_003377
2026-08-03 04:28:26+00:00,10.0.9.113,10.0.19.9,46191,80,TCP,102,38432,4.03263227106603,0,5.796943093085755,0,http,SUCCESS,normal,none,evt_003378
2026-08-03 08:23:05+00:00,10.0.2.94,10.0.2.138,58770,443,TCP,80,61616,7.881991807062327,0,1.7351174721986167,0,https,SUCCESS,normal,none,evt_003379
2026-08-02 19:18:22+00:00,10.0.9.225,10.0.13.161,38035,443,TCP,160,64927,0.029850579824165193,0,2.504870305482008,0,https,SUCCESS,normal,none,evt_003380
2026-08-01 16:32:26+00:00,10.0.1.124,10.0.7.166,31321,80,TCP,76,33810,2.8044407776635665,0,1.7785304196341336,1,http,SUCCESS,normal,none,evt_003381
2026-08-03 02:41:25+00:00,10.0.4.206,10.0.11.118,56285,443,TCP,122,37057,2.9281174759692323,0,4.922134669585098,0,https,SUCCESS,normal,none,evt_003382
2026-08-02 19:35:00+00:00,10.0.0.170,10.0.3.130,28587,5432,TCP,115,61158,0.7728487202249525,0,1.3735935811142646,0,sql,SUCCESS,normal,none,evt_003383
2026-08-01 12:53:32+00:00,10.0.5.131,10.0.0.49,33145,80,TCP,161,61068,5.433143200613476,0,2.0224892197600575,0,http,SUCCESS,normal,none,evt_003384
2026-08-02 17:32:17+00:00,10.0.6.216,10.0.1.65,35862,80,TCP,169,35753,0.005651541290729408,0,4.535810772415007,0,http,SUCCESS,normal,none,evt_003385
2026-08-02 07:34:30+00:00,10.0.3.2,10.0.10.45,63583,443,TCP,88,12914,0.981690124953674,0,2.964046741921054,0,https,SUCCESS,normal,none,evt_003386
2026-08-01 21:15:20+00:00,10.0.12.43,10.0.8.34,34460,443,TCP,61,34526,1.2523211017242284,1,3.8119374621318305,0,https,SUCCESS,normal,none,evt_003387
2026-08-03 06:42:41+00:00,10.0.0.213,10.0.8.221,38269,5432,TCP,117,52253,3.9789777633188055,0,4.069507070933981,0,sql,SUCCESS,normal,none,evt_003388
2026-08-03 18:35:04+00:00,10.0.19.140,169.200.78.129,59888,80,TCP,155,30318,0.6927577853999853,0,3.6719258461627753,0,http,SUCCESS,normal,none,evt_003389
2026-08-02 23:35:44+00:00,10.0.9.216,10.0.4.82,47256,443,TCP,97,44012,0.676303805652838,0,2.979079323661189,0,https,SUCCESS,normal,none,evt_003390
2026-08-03 04:34:50+00:00,10.0.17.248,10.0.2.122,54753,443,TCP,33,46566,1.2132473353749504,0,3.0187484156791555,0,https,SUCCESS,normal,none,evt_003391
2026-08-01 16:06:38+00:00,10.0.0.209,10.0.9.66,47127,80,TCP,149,43864,7.309888684144431,0,2.5274082975061134,0,http,SUCCESS,normal,none,evt_003392
2026-08-02 08:55:23+00:00,10.0.18.88,56.233.185.78,48016,53,UDP,89,47824,3.698149217179897,0,2.041731189243385,0,dns,SUCCESS,normal,none,evt_003393
2026-08-01 13:04:28+00:00,10.0.3.49,82.252.186.229,35259,80,TCP,147,17406,2.0283755440952427,0,4.3796445395613866,0,http,SUCCESS,normal,none,evt_003394
2026-08-01 00:08:42+00:00,59.146.54.236,10.0.15.88,42284,465,TCP,1,60,0.0030154576490187845,1,137.01813279698206,0,unknown,REFUSED,anomaly,port_scan,evt_003395
2026-08-03 13:14:29+00:00,10.0.6.254,10.0.18.213,5474,80,TCP,119,49783,1.662941829085448,1,3.645067956796523,0,http,SUCCESS,normal,none,evt_003396
2026-08-02 06:07:01+00:00,10.0.12.74,156.43.11.139,28016,443,TCP,48,47188,0.9407609773336812,0,2.80121501324947,0,https,SUCCESS,normal,none,evt_003397
2026-08-03 05:06:12+00:00,10.0.1.189,10.0.9.31,51711,80,TCP,59,52382,0.843530044748836,0,2.498114479337614,0,http,SUCCESS,normal,none,evt_003398
2026-08-01 00:06:32+00:00,59.146.54.236,10.0.15.88,25824,208,TCP,2,82,0.0024746253448395604,2,75.18448217037528,0,unknown,REFUSED,anomaly,port_scan,evt_003399
